"Toy","Description","Length"
"28: Shopping Cart & Groceries","Storage location: Big toys and ride-ons, Yellow shopping trolley with groceries in bag","86"
"291: Whats Next","Storage location: Games, Sequential game, players have to match the 3 pieces of each sequence","93"
"293: Duplo Service Station","Storage location: Construction, Large rectangle plastic box and duplo pieces","76"
"299: Buildn Snail Pail","Storage location: Toddlers, A plastic snail shaped shape sorter with 3 different types of shapes","96"
"29: Wooden Activity Tree","Many thanks to Lockie Zhou who kindly donated this toy.","56"
"2: Bouncy Castle","Hire is subject to CCTL Bouncy Castle Hire Terms and Conditions. A hire agreement form must be completed. These are the Dimensions:     3.65m (L)  - From the back to the front of the slide  2.65m (W)  2.15m (H)     Weight: 45 – 48kgs (rolled up).","259"
"301: DORA phone","Kindly donated by Amber Sheppard","32"
"303: Fisher Price Medical Set","Storage location: Preschoolers","30"
"307: Mike The Knight Dress Up","Kindly donated by Riley Sheppard.","34"
"309: mixed baby toys","Storage location: Babies, ""10 coloured cups, klackeroo (was 262),fisher price hammer (was 1351),fisherprice train (was 1110)""","125"
"30: Duplo - Dino World","Storage location: Construction, Large rectangular plastic container with duplo pieces","85"
"310: MOCKA Wooden Table and Chairs","Kindly donated by Amber, Ruby and Riley Sheppard.","50"
"312: Genius Puzzle","Storage location: Construction","30"
"316: RALPH THE DINOSAUR","Kindly donated by Craig Sumpter.","33"
"317: Slide","Storage location: Big toys and ride-ons, Blue and orange slide","62"
"321: Felt Kids Deep Sea Diving","Storage location: Preschoolers, Felt board with felt pieces in bag","66"
"322: Alligator See Saw","Storage location: Big toys and ride-ons, Long green seesaw","58"
"324: Felt Kids Beach Party","Storage location: Preschoolers, Felt board with felt pieces","59"
"326: Chase the Tail","Storage location: Games","23"
"327: Blue and red ride on","Kindly donated by Wendy Zhou. Thank you.","41"
"329: Lightening McQueen Laptop","Kindly donated by Riley Sheppard.","33"
"331: Purple Party Dress","Kindly donated by Amber Sheppard.","33"
"333: Bing the bunny","Kindly donated by Deacon Gardyne","32"
"334: Arctic Play Set","Thank you to Sarah for purchasing this toy.","44"
"337: Quatro Blocks","Storage location: Construction, XL box of quatro blocks 8x the size of duplo for ages 1-3","89"
"338: Shop and Learn Cash Register","Extra pieces behind desk. Very important pieces please do not lose. Thank you.","78"
"33: Music Set","Storage location: Music, ""drum, 2 sticks,caterpiller, rain maker, triangle and stick""","85"
"347: FISHER PRICE RIDE ON DIGGER","Kindly donated by Riley Sheppard.","34"
"348: BABYBOUNCE Bouncer","Kindly donated by Sarah Gardyne. Thank you.","44"
"349: Little People jungle mat with animals","The animals all have an alphabet letter","39"
"353: Western Play Fort","Storage location: Construction, A Western Play Fort complete with indians cowbows horses waggons and cannons","108"
"357: BIG DUMP TRUCK FLOOR PUZZLE","Kindly donated by Eddie Jenkins. Thank you.","43"
"358: Construction puzzle 2in1","Kindly donated by Eddie Jenkins.Thank you.","42"
"366: Rainbow Musical Walker","Kindly donated by Lockie Dong. Thank you very much :)","54"
"367: Walking ROCKY (Paw Patrol)","Kindly donated by the Maday family. Thanks very much :)","55"
"369: Buzz About Mailbox","Storage location: Toddlers","26"
"36: Violet Puppy with High Chair & Accessories","Storage location: Big toys and ride-ons, White and pink plastic highchair and bag of accessories","96"
"372: DINOSAURS","Kindly donated by Riley Sheppard. Thank you :)","46"
"381: Animal Baby Lotto","Storage location: Games","23"
"383: Bosch Tools & Drill Case","Storage location: Preschoolers, Tools and case with tool belt","61"
"389: Elbow, Knee and Wrist Pads","Storage location: Behind Issues, Hired free with any scooter","60"
"393: Riley the T-rex","Kindly donated by Riley Sheppard.","34"
"395: Family Van","Storage location: Toddlers, Purple an with Mum, baby, pram and groceries with bag, requires batteries","101"
"396: Puzzle Blocks","Storage location: Toddlers","26"
"398: Cookie Monster Pots and Pans","Storage location: Babies, Cookie Monster bath toy that has 3 utensils attached, pour water into his head and his eyes will roll around, bag","139"
"399: Poppity Pop Elephant","Storage location: Toddlers, Pull along blue Elephant with 4 peek nullanull boo blocks to put in him","99"
"406: Felt Creations-Castle","Storage location: Preschoolers","30"
"40: Play Slide","Storage location: Big toys and ride-ons, Orange and blue slide","62"
"411: Pink wooden babies cradle","Kindly donated by Amber and Ruby Sheppard :)","44"
"413: Peekaboo blocks","Storage location: Babies, 6 peekaboo blocks in bag, 6 balls","59"
"414: My Little Pony","Kindly donated by Amber Sheppard :)","36"
"415: Electronic cash register","Storage location: Preschoolers, cash register with solar powered calculator and credit card.","92"
"416: Magnetic Farm Board","Storage location: Preschoolers, Magnetic Farm Board with magnetic pieces for story creation","91"
"418: Bob the Builders Playdough Activity Belt","Storage location: Preschoolers, Playdough accessory set in Bob the Builder theme.  Comes as tools on a tool belt.","113"
"420: Train Track Village","Storage location: Construction, ""Train track, also has buildings for a village, does fit with Thomas tracks, spare parts in the box++""","134"
"423: Dinoland Felt Montage","Storage location: Preschoolers, A felt montage depicting prehistoric times, with and assortment of Dinosaurs and Palentolic plants","130"
"424: Binoculars","Storage location: Preschoolers, Telescope, Binoculars and Two Way Microscope","76"
"425: Police Officer -Dress up","Storage location: Water play, ""One piece outfit with:cap with badge, shirt/pants with attached patches, duty belt with radio,baton,and handcuffs,  and ID wallet.""","162"
"430: Walk like a chicken","Kindly gifted to the library from The Toy Library Federation of New Zealand. Thank you :)","89"
"432: Little Tikes Green/Yellow Coup","Kindly donated :)","18"
"441: Number Bugs","Storage location: Games, 4 nullBugsnull that each have a top and base with pegs that correspond to number of holes on top bug piece, in box","139"
"442: Musical Instruments","Storage location: Music, Six musical instruments in box with beaters","68"
"443: Tower Slope","Storage location: Preschoolers, Wooden orange, green and yelow donward sloping track with vehicles to go down in separate but attached bag, tall","144"
"444: Wooden Tool Box","Storage location: Preschoolers, Wooden Tool Box with hammer, spanner etc.","73"
"452: Car Shape Sorter","Storage location: Toddlers, Red car shape sorter with shapes","60"
"455: Dinosaurs","Storage location: Preschoolers, 6 Dinosaurs and book","52"
"457: Dolls Pram (red)","Storage location: Preschoolers, Red pram with parcel tray, nappy bag, carrycot and canopy","89"
"462: Noahs Ark","Storage location: Preschoolers, Wooden Noahnulls Ark with removable roof and animals in bag","91"
"463: Wooden Castle","Storage location: Preschoolers, Large wooden castle in fabric bag with drawstring bag of four figurines attached","112"
"465: Toddler Play book","Storage location: Parenting Books, A comprehensive guide to activities for under 2 1/2 year olds.","97"
"467: Lego Tech Machines","Storage location: Construction","30"
"471: Loving Family Doll House (Mum and babies)","Storage location: Preschoolers, Large pink dolls house in box with a bag of accessories","87"
"472: Lego - Intelligent Train Set Deluxe","Storage location: Construction, Train set with components that can be placed anywhere throughout the set to enable the train to do different things ie: stop, beep, turn around, and fill up with petrol.  The two drivers alter what some of these functions do.  The track can have a variety of configurations and there is a crane, petrol filling station, car and crossing, office.","377"
"477: Chicco Table","Storage location: Toddlers, Table with removable legs and top with extra blocks and a removable keyboard","104"
"47: Big Strike Bowling Set","Storage location: Games, One base board with 6 pins, 1 bowling ball","67"
"480: Rocking Pony","Storage location: Big toys and ride-ons","39"
"488: Apple and Cheese Threaders","Storage location: Toddlers, wooden apple and wedge of cheese with worms made of cord, a ball and a needle shape that is threaded thru the apple or cheese.","154"
"490: Duplo - Airport Set","Storage location: Construction, set containing a passenger aeroplane, assorted figures and a couple of vehicles and blocks to make things from an airport.","154"
"491: Potato Head Family Bucket","Storage location: Preschoolers, 2 big and 1 small potato heads with over 30 parts to change around","98"
"492: Tolo Activity Centre","Storage location: Babies, triangular shaped activity centre with suction cups that may be attached to a highchair.  Has things that move on 1 side and shapes on the other.","171"
"493: Baby Band","Storage location: Music, set of musical instruments; rainmaker, bell rattle, bead rattle and cymbal shaker inside a clear plastic zip up bag.","141"
"497: Fairy Kingdom Playset","Storage location: Preschoolers, Fisher Price Little People  set of castle, king, queen, horse x2 and Sir Lance-a-Little and a dragon.","133"
"498: Musical Animal Tractor","Don't lose the animals!","23"
"499: Play, Laugh & Learn Book","Storage location: Parenting Books, a stand up activity book that follows the seasons for activities.","100"
"500: Wooden Double Decker London Bus","Don't lose the people","21"
"501: Castle Adventure","Storage location: Preschoolers, 3 piece castle with dragon and fantasy figures, and cannon, crossbow, treasure chest etc.","121"
"502: Pop Onz - Build and Go Village","Storage location: Construction, a green case with knobs on the outside that holds a variety of building pieces and 2 figures that can create different buildings","160"
"503: Little Tikes Activity Table","Storage location: Toddlers","26"
"506: Katie Camper and Friends","Storage location: Toddlers, a camper van with 2 people and a dog with a variety of accessories that are used when camping","121"
"507: Mrs Brambles School","Storage location: Preschoolers, a school with Mrs Bramble and 2 children with school accessories.","97"
"508: Hullabaloo","Storage location: Games, a game for all the family","50"
"509: Puzzle","Storage location - Jigsaws","26"
"50: Touch n Learn Cot Toy","Storage location: Babies, Yellow board with blocks to put on, suitable for babies","81"
"510: Duplo Farm Set","Storage location: Construction, Farmyard with house, motorbike, tractor/trailer and BBq.","88"
"511: Lil Boating Fun","Storage location: Preschoolers","30"
"516: Water Park Playset","Storage location: Water play","28"
"520: Under Sea Creatures","Storage location: Preschoolers","30"
"533: 50 Easy Party Cakes (Book)","Storage location: Parenting Books","33"
"538: Ultrasaucer","Storage location: Big toys and ride-ons","39"
"53: Duplo Zoo Park","Storage location: Construction, Large rectangle plastic box with duplo pieces","77"
"540: Dinosaur Costume","Storage location: Water play","28"
"545: Lap Harp","Storage location: Music, wooden lap harp","40"
"547: Tappy Turtle","Storage location: Toddlers","26"
"550: Activity Climber","Storage location: Big toys and ride-ons","39"
"553: Black and Decker Electronic Workbench","Storage location: Preschoolers, Work bench.","43"
"554: Fisher Price Learning Home","Storage location: Preschoolers","30"
"555: Appleyard Riding Stable","Storage location: Over Toddlers years","37"
"557: Big Jake Tractor and Trailer","Storage location: Big toys and ride-ons","39"
"561: Wildlife Park","Storage location: Preschoolers","30"
"562: Time to Learn Preschool","Storage location: Preschoolers","30"
"564: Cube Building Blocks","Storage location: Construction, wooden blocks cut in a variety of shapes that can be put together to create a pyramid or other structures.","138"
"565: Zimbbos!","Storage location: Games, Game of balancing elephants and other circus characters. Wooden.","89"
"566: Thomas and James Duplo Train Set","Storage location: Construction","30"
"56: Scales & Bears","Storage location: Toddlers, Blue containers, clear scales and bears in bag","74"
"571: Twirlin Whirlin Turtle","Storage location: Toddlers","26"
"575: Rocking Ark with Animal Blocks","Storage location: Toddlers","26"
"577: Mr Pirate Potato Head","Storage location: Preschoolers, a giant potato head container with 2lg and 2 sm potatonulls inside with accessories to dress upas things asociated with the sea.","160"
"578: Safari Park (wooden train)","Storage location: Toddlers","26"
"583: Silly Sentences","Storage location: Games","23"
"584: Wooden Medieval Castle","Storage location: Preschoolers","30"
"585: Little People - Animal Train","Storage location: Toddlers","26"
"586: Ball Stacker","Storage location: Toddlers, Stand with","38"
"594: Little People - Railway","Storage location: Preschoolers","30"
"597: Little People - Dollhouse","Storage location: Preschoolers, fold-out dollhouse with mum, dad and Baby and a bed, hightchair, dining suite, pushchair etc.  Several parts of the house make sounds when used ie: when the toilet seat is lifted flushing sounds.","227"
"598: Dinosaurs II","Storage location: Preschoolers, collection of 7 dinosaurs","57"
"599: Uno Cards","Storage location: Games, box of basic games for children; dominoes, knucklebones, snap","86"
"600: Little People - Playground","Storage location: Toddlers","26"
"603: Little People - DumpTruck","Storage location: Toddlers Bag behind desk","43"
"605: Tonka - Firehouse","Storage location: Preschoolers","30"
"606: Tigger Binoculars","Storage location: Toddlers","26"
"608: Junior Activity Park","Storage location: Big toys and ride-ons","39"
"60: Daisy Flowers","Storage location: Construction, Container with daisies that link together to make chains and other structures based on hexagon shape.","133"
"610: Leaping Lizards","Storage location: Games","23"
"611: Discover Sounds - Stackin Pans","Storage location: baby Requires 3x AA batteries","48"
"614: Junior Boules","Storage location: Preschoolers","30"
"618: Baby Grand Piano","Storage location: Toddlers, piano for 9 - 36 months,","52"
"61: Ring Around Bead Frame","Storage location: Toddlers, Circular base with bead wire on top","63"
"620: Thomas Bead Frame","Storage location: Toddlers","26"
"621: Post Office Play Set","Storage location: Over Toddlers years","37"
"623: Junior Pictionary","Storage location: Games","23"
"625: Beauty Salon","Storage location: Big toys and ride-ons","39"
"627: Pretend toy - Cris","Pretending toy to show Cristina","31"
"628: Thomas - Quarry Mine Tunnel Set","Storage location: Construction","30"
"629: Enchanted Fairy Castle","Storage location: Preschoolers","30"
"62: Sandpit Front End Loader","Storage location: Toddlers, Blue  (yellow !?) Loader","52"
"630: Wrecking Rig","Storage location: Construction","30"
"631: Tea Set","Storage location: Preschoolers","30"
"632: Pretend toy (2) - Cris","This is a new pretending toy Cris is using to test","50"
"633: Sarah Lynns Camping Adventure","Storage location: Preschoolers","30"
"634: Wooden blocks w/ yellow shape sorting lid","Wooden blocks with yellow shape sorting lid.","46"
"636: Connetrix","Storage location: Over Toddlers years, construction toy using nuts and bolts and screws to hold pieces together.","112"
"637: Ollies Outdoor Pursuits","Storage location: Preschoolers, car with trailer with bikes on and other outdoor sporting equipment and three people","116"
"638: Marys Medical Rescue","Storage location: Preschoolers","30"
"639: VTech Go! Go! Smart Wheels Save the Day Fire Station","Three Hot wheels track sets that were joint as per follows: #1- 323 + 203 #2- 177 + 123 #3- No numbered pieces are all one set ============================== Number of pieces for each small set:  #323 = 1 big set + 4 loose pieces + 2 cars  #203 = 1 car + 22 loose pieces  #177 = 1 big set +2 cars + 4 loose pieces (road tracks: 1 yellow, one blue and one purple) + a blue & green piece that goes with the yellow road piece.  #123 = 28 pieces No numbered pieces set = 2 big sets + 7 cars + 19 loose pieces  I've marked all the pieces I am considering as loose in the pics attached.","596"
"63: race car transporter","Storage location: Preschoolers, black race car on black transporter truck  - little tikes","89"
"640: Wooden Fire Station set","Pieces:  3 small cars + 1 big fire truck, Fire station, 1 bell, 1 truck ladder, 1 roof top lid","96"
"642: Harry Copters Animal Rescue","Storage location: Toddlers","26"
"643: Thomas & Friends Playset","- 1Book - Trouble on the Track - 3 small plastic trains - 5 paper trains with paper base  THE TRAIN SET - 3 green pieces - 5 working battery trains - 4 wagons  - 1 train station - 23 tracks","200"
"644: Duplo Fire station & Rescue Helicopter","Toy ID: 130  1 Station building 1 spare door 2 spare windows 1 Roof section 6 Vehicle parts 1 Motorcycle 1 Cab 5 Fireman 6 Black n grey cord tools 1 Black hook 1 Ladder 1 Clock 1 Dog 6 Fences 4 Chairs 2 Red Semi circle 15 Blocks 1 brown rounded block 1 yellow rounded block 1 helicopter body 1 helicopter black skids 1 white stretcher 1 car blue light 1 large black rotor blades   This can be joint with the toy 1011, which has the following pieces:  - 1 blue & yellow block - 16 blue blocks - 5 ""dolls"" - 7 grey blocks - 1 grey block with door - 3 vehicles  - 1 helicopter - 1 red motorcycle - 3 red square with door - 1 red square with window - 2 red squares without windows - 2 red blocks with white door - 23 red pieces and blocks - 1 red flower - 1 pink flower - 1 green flower - 1 yellow clear plastic (wind breaker) - 7 yellow blocks - 1 yellow block with a grey piece - 13 white blocks - 9 other spare pieces - 1 cat - 11 black pieces - 6 orange blocks - 17 yellow fences","1033"
"645: Tap Tap Animals","Storage location: Preschoolers","30"
"646: Blue Ice Dragon","Working toy with new battery","28"
"647: White Picnic Basket","- 4 forks (yellow, pink, green & blue) - 4 spoons (yellow, pink, green & blue) - 4 knives (yellow, pink, green & blue) - 4 cups (yellow, pink, green & blue) - 4 plates (yellow, pink, green & blue) - 1 white picnic bag","222"
"648: PJ Masks Headquarters","- 1 Big lab - 1 blue vehicle - 1 grey round vehicle base - 3 people - 2 green bullets - 1 blue rubbish bin - 2 instruction manuals","136"
"649: CAT Junior Operator Combo Hauler","Set with 3 vehicles","19"
"650: Ironing Board and Iron","Storage location: Preschoolers","30"
"651: Michelangelo ninja turtle","Michelangelo ninja turtle, working with battery","47"
"652: Blocks train set","231 + 232 sets  Set 1: - 26 grey tracks - 2 grey blocks - 4 black pieces - 1 helicopter - 1 train with 2 wagons - 7 yellow pieces - 2 people - 4 blue pieces - 1 clock - 1 gasoline container - 2 red blocks - 1 red piece with white window - 5 green pieces - 2 breads (glued together) - 1 brown round block  Set 2 - 6 light blue pieces - 1 grey block -  - 6 dark blue pieces - 34 grey tracks - 8 red pieces - 2 black pieces - 3 green pieces - 2 breads (glued together) - 4 white pieces (1 is a bird) - 5 brown pieces - 1 blue truck - 1 orange truck with 1 wagon - 5 yellow pieces - 1 yellow block with a white element attached","659"
"653: Bounce and Spin Zebra","Storage location: Toddlers","26"
"654: Paper FX Weaver","Storage location: Over Toddlers years","37"
"655: Big Red Car","Storage location: Big toys and ride-ons","39"
"656: Ninja turtle puzzle & board game","Board game: - 6 blue small circle pieces - 6 purple small circle pieces - 6 yellow small circle pieces - 6 red small circle pieces - 6 green small circle pieces - 4 big circle pieces - 1 medium circle piece - 2 dices - 4 ninja turtle action figures  Puzzle - Missing 1 piece","286"
"657: Donatello ninja turtle","Donatello with 2 sticks and 2 round weapons.","44"
"660: Electronic Barbeque","Storage location: Preschoolers","30"
"661: Jumbo Magnetics","Storage location: Construction","30"
"663: Klikko Supreme","Storage location: Construction","30"
"665: Explore and Learn Mat","Storage location: Babies","24"
"673: Black Motorbike","Storage location: Big toys and ride-ons","39"
"684: Brainy Buds","Complete set for baby early development","39"
"685: Create a Car","Storage location: Construction","30"
"687: Brainbox Radio Kit","Selectable FM radio electronic kit for kids over 5 years old","60"
"688: ThomasTrain Set","Storage location: Construction","30"
"689: Adventure Tent Set with Crawl Tunnel","Consist of two interconnected tent with crawling tunnel","55"
"68: Princess Mystery Box","Kindly donated by Amber and Ruby Sheppard :)","44"
"690: Learning Piggy Bank","Storage location: babies","24"
"693: Popn Surprise Train","Storage location: Toddlers","26"
"696: Imaginext - Jungle","Storage location: Preschoolers","30"
"697: Alphabet Lotto","Storage location: Numeracy, Literacy and Science","48"
"698: Numbers and Counting Dominoes","Storage location: Games","23"
"699: ABC Match and Learn","Storage location: Games","23"
"700: Princess Elise - Magnetic Dressing Doll","Storage location: Preschoolers","30"
"701: Nina Ballerina - Magnetic Dressing Doll","Storage location: Preschoolers","30"
"702: Lacing Bear","Storage location: Preschoolers","30"
"703: Birthday Cake","Storage location: Preschoolers","30"
"705: Fairytale Palace","Storage location: Preschoolers","30"
"707: Hammer Balls","Storage location: Toddlers","26"
"708: Space Headquarters","Storage location: Preschoolers","30"
"714: Pound the Ball","Storage location: Toddlers","26"
"715: Number Cakes","Storage location: Toddlers","26"
"717: Wooden Pirate Ship","Storage location: Preschoolers","30"
"720: BIG plastic Kitchen","Storage location: Big toys and ride-ons","39"
"721: Add your Bears","Storage location: Games","23"
"723: Threading Tree","Storage location: Preschoolers","30"
"724: CAT Tipping Dump Ride-on","Storage location: Big toys and ride-ons","39"
"728: Junior Monopoly","Storage location: Games","23"
"72: Mobilio","Storage location: Construction, Rectangle container with assorted plastic square and rectangluar shapes that join together with red clips etc.. Picture booklet also","164"
"731: Attribute Block Set (wooden)","Storage location: Toddlers","26"
"732: Rescue Hero Avalanche","Storage location: Preschoolers","30"
"734: PollyPocket Mansion","Storage location: Over Toddlers years","37"
"735: PollyPocket Plane","Storage location: Over Toddlers years","37"
"740: Toolkit","Storage location: Toddlers","26"
"741: Camping Set","Storage location: Preschoolers","30"
"742: Motorbike Hauler","Storage location: Preschoolers","30"
"743: Minitrac Cat Tipping Dumptruck 2","Storage location: Big toys and ride-ons","39"
"74: Jolly Jumper","Storage location: Babies, Jolly jumper with red coloured bag","60"
"750: Knights Costume","Storage location: Water play","28"
"752: Tupperware Shape Sorter","Storage location: Toddlers, 9 shapes. 1 triangle shape missing","62"
"753: Little Helpers Kitchen and accessories","Storage location: Big toys and ride-ons","39"
"756: North Pole Camoflage","Storage location: Over Toddlers years","37"
"757: Wild Animal Theme Box","Storage location: Preschoolers","30"
"75: Duplo- Arctic Set","Storage location: Construction, Large plastic container with duplo piecs","72"
"761: Ride 2 Roll Scooter 2","Storage location: Big toys and ride-ons","39"
"765: 2n1 Dump Truck","Storage location: Preschoolers","30"
"766: Road & Rail Set","Storage location: Preschoolers","30"
"767: Farm Theme Box","Storage location: Preschoolers, Farm house, tractor, animals","60"
"768: Harvey Harvester","Storage location: Toddlers","26"
"76: All Terrain Vehicle","Storage location: Big toys and ride-ons, Red quad bike ride on","62"
"772: Tonka Rumblin Rollin Crane","Storage location: Toddlers","26"
"774: Dr Suess - 1 fish, 2 fish Card Game","Storage location: Games, 42 Cards, 1 Instruction card","53"
"775: Chutes and Ladders","Storage location: Games","23"
"777: Table and chairs","Storage location: Big toys and ride-ons, 4 chairs and 1 tables","62"
"778: trampoline 3","Storage location: Big toys and ride-ons","39"
"780: Animal Cottage","Storage location: Toddlers, Animal cottage with animals and shapes with keys to unlock doors","92"
"781: Shopping Trolley 2","Storage location: Big toys and ride-ons, ""appleorangelemonbananafishice cream boxanimal crackers box""","101"
"783: Magnet Attraction","Storage location: Over Toddlers years","37"
"784: Lego Jet Fuel Truck","Storage location: Preschoolers","30"
"785: Car Set 1","Storage location: Behind Issues, 5 Tonka cars to go with 1 garage","65"
"787: My Little Pony Fashion Fun","Storage location: Preschoolers","30"
"78: Turtle Recall Game","Storage location: Games, Excellent game for young childern learning to recognise numbers, matching numbers under turtle with number on cards","140"
"793: Stainless Steel Cookset","Storage location: Toddlers, Alex brand","38"
"794: Busy Park","Storage location: Babies, Kidsmart brand","40"
"795: Transport Pathfinder","Storage location: Toddlers","26"
"797: Tolo Play Set","Storage location: Toddlers, ""Added 609 Tolo first friends scooter into this set with scooter, girl and dog. 7 Road Signs""","121"
"798: Little Tikes Workshop","Storage location: Big toys and ride-ons","39"
"800: Fisher-Price Picnic Basket","Storage location: Preschoolers","30"
"803: Connect Four","Storage location: Games","23"
"808: Road Signs","Storage location: Big toys and ride-ons","39"
"810: 2 wheel scooter","Storage location: Big toys and ride-ons","39"
"816: Fisher-Price Flower Doll","Storage location: Toddlers","26"
"817: Walker Pram (without doll)","Storage location: Babies","24"
"818: Viking Fire Truck","Storage location: Toddlers","26"
"819: Fisher-Price Airplane","Storage location: Toddlers","26"
"829: Fantasy World Block Puzzle","Storage location: Jigsaws","25"
"833: Sonya Lee and Her Pet Salon","Storage location: Toddlers","26"
"834: Rush Hour Junior","Storage location: Games","23"
"836: Party Party Party Game","Storage location: Over Toddlers years","37"
"837: Sharon the Sheep","Storage location: Games","23"
"838: CooCoo the Rocking Clown","Storage location: Games","23"
"839: What a Performance","Storage location: Games","23"
"842: Wooden Drum","Storage location: Music","23"
"844: Magnetico","Storage location: Construction","30"
"845: Wooden Town Set","Storage location: Preschoolers","30"
"847: Pink Bead Frame","Storage location: Babies","24"
"849: Mixed Baby Toys #2","Storage location: Babies, Rattling wooden dog, , lights and sounds butterfly (was 1308), wobbly pop-up (was 1307), elmo phone (was 1039), rolling ducks (was 788)","161"
"850: Polar Bear Ball Slide","Storage location: Babies","24"
"856: Caraboo Island","Storage location: Games","23"
"857: Candy Land Game","Storage location: Games","23"
"858: Silver Cricket Set","Storage location: Preschoolers, Set with bat, ball, launcher, leg pads and gloves","81"
"863: Fold n Go Garage","Storage location: Toddlers","26"
"867: Shapes Board","Storage location: Jigsaws","25"
"86: Baking Set","Storage location: Preschoolers, Blue plastic tray with scales and other accessories for baking","94"
"870: Baby doll with clothes","Storage location: Toddlers, doll 2 nappies, 2 dresses, 1 skirt","62"
"871: Pop up Turtle","Storage location: Babies","24"
"874: Mike the Mower","Storage location: Toddlers","26"
"875: Little People Ambulance","Storage location: Toddlers","26"
"876: Medical Set","Storage location: Preschoolers, medical set snd doctors outfit","62"
"878: Blocksters Block Spot","Storage location: baby","22"
"879: Clipo Hippo","Storage location: Toddlers","26"
"880: Beetle Game","Storage location: Games","23"
"881: Duplo Numbers Set","Storage location: Construction","30"
"882: Thomas Race Set","Storage location: Construction","30"
"883: Jungle of Fun","Storage location: Babies","24"
"884: Green Triang Trike","Storage location: Big toys and ride-ons","39"
"885: Red Tandum Bike","Storage location: Big toys and ride-ons","39"
"889: Felt Creations - Construction","Storage location: Preschoolers","30"
"891: My Little Pony Room","Storage location: Preschoolers","30"
"893: Little People Builders","Storage location: Construction","30"
"903: Baby Dress Up","Storage location: Preschoolers","30"
"904: Pop Up Pirate","Storage location: Games","23"
"906: Plasma Car","Storage location: Big toys and ride-ons","39"
"908: Castle Logix","Storage location: Games","23"
"909: Wooden Parking Lot","Storage location: Preschoolers","30"
"910: Thomas - Rock and Roll Quarry Set","Storage location: Preschoolers","30"
"911: Find It - At the Beach","Storage location: Games","23"
"912: Spiderman - Hide and Seek","Storage location: Games, Spot the difference Game","49"
"913: Name That Country - Geography Game","Storage location: Over Toddlers years","37"
"916: GeoSafari - Talking Microscope","Storage location: Over Toddlers years","37"
"917: Toadstool House Playset","Storage location: Preschoolers","30"
"919: Switchback Racetrack","Storage location: Preschoolers","30"
"920: Little People Fairy Treehouse","Storage location: Preschoolers","30"
"922: Pirates Costume","Storage location: Water play","28"
"923: Pictureka","Storage location: Games","23"
"924: Little People Stand n Play Ramp","Storage location: Preschoolers","30"
"93: JUNGLE BABY MAT","Kindly donated by Ethan McCabe. Thank you Ethan.","50"
"984: fold up Slide","Storage location: Big toys and ride-ons","39"
"985: Magnetic Fishing Game","Storage location: Toddlers","26"
"986: Memory Game","Storage location: Games","23"
"987: Aqualand","Storage location: Toddlers","26"
"988: Wooden Trolley","Storage location: Big toys and ride-ons, comes with Blue rectangle plastic container with various blocks #16","108"
"989: Wooden MailBox","Storage location: Toddlers, ""1 x Red Mail Box, 1 x Happy Birthday Card,1 x Happy New Year Card,1 x Birthday Cake,1 x Present,1 x Yellow Triangle,1 x Blue Block,1 x Square Natural Block,1 x Halloween Pumpkin Card""","212"
"999: Twister Hopscotch","Storage location: Games","23"
"J108: Months and Seasons","Storage location: Jigsaws, Wooden Frame","39"
"J114: Funny Frogs","Storage location: Jigsaws, Wooden sequential","44"
"J1151: Barbie  Spring Thing Puzzle","Storage location: Jigsaws, 108 Piece Barbie Puzzle","50"
"J116: Spider textured","Storage location: Jigsaws, Raised spider","40"
"J1189: Lacing Puzzle","Storage location: Games, 3 shoes and laces","42"
"J126: Tactile Match Ups","Storage location: Jigsaws, Plastic board with plastic pieces with different textures","84"
"J12: Maori Numbers 1-5","Storage location: Jigsaws, Wooden frame","39"
"J130: Composed Matching Board","Storage location: Jigsaws, Matching board 18 pieces on board, wooden","68"
"J131: Girl Getting Dressed #1","Storage location: Jigsaws, Wooden sequential","44"
"J132: Girl Getting Dressed #2","Storage location: Jigsaws, Wooden sequential","44"
"J135: Inside Story Market Stall","Storage location: Jigsaws, Wooden","33"
"J136: Flight Puzzle","Storage location: Jigsaws, Wooden raised","40"
"J142: Life Cycle of a Frog","Storage location: Jigsaws, Raised pices showing pictures und each piece","71"
"J144: Papu Hau Fraction Board","Storage location: Jigsaws, Wooden puzzle teaching fractions","59"
"J146: World Map Jigsaw","Storage location: Jigsaws, Boxed cardboard floor puzzle","55"
"J147: Dinosaur Discovery","Storage location: Jigsaws, Boxed cardboard puzzle","49"
"J157: Ocean floor puzzle","Storage location: Jigsaws, cross section of the ocean, very large pieces 42, with 7 fish shapes as well.","104"
"J159: My Ships Floor Puzzle","Storage location: Jigsaws, 64 piece floor puzzle showing a variety of ships/boats","81"
"J162: Dress up - Lion and Tiger Puzzle","Storage location: Jigsaws","25"
"J163: 1-2-3 puzzle","Storage location: Jigsaws, ""1 sun,2 clouds,3 stars""","51"
"J171: Backyard Bugs Floor Puzzle","Storage location: Jigsaws, 48 large heavy card puzzle, with identification sheet.","81"
"J179: Alphabet Road Puzzle","Storage location: Jigsaws","25"
"J180: Train Tray Puzzle","Storage location: Jigsaws, 6 pieces + board","43"
"J188: In the Countryside Floor Puzzle","Storage location: Jigsaws, Beatrix Potter, 24 pieces","52"
